1403636611.113555 0.166408 -0.018998 -0.363482 0.785115 0.132258 0.586426 -0.149022
1403636611.213556 0.166385 -0.019036 -0.363491 0.785155 0.132349 0.586373 -0.148933
1403636611.313555 0.166401 -0.019014 -0.363482 0.785164 0.132325 0.586366 -0.148935
1403636611.413555 0.166373 -0.018899 -0.363470 0.785122 0.132201 0.586355 -0.149311
1403636611.513556 0.166576 -0.019683 -0.363777 0.785096 0.132392 0.586570 -0.148435
1403636611.613555 0.166579 -0.019522 -0.363785 0.785138 0.132217 0.586437 -0.148893
1403636611.713556 0.166548 -0.019601 -0.363774 0.785027 0.132142 0.586627 -0.148796
1403636611.813555 0.166440 -0.019421 -0.363795 0.785178 0.131606 0.586373 -0.149476
1403636611.913555 0.166488 -0.019558 -0.363811 0.785129 0.132074 0.586456 -0.148991
1403636612.013556 0.166559 -0.019296 -0.363748 0.785043 0.131665 0.586452 -0.149817
1403636612.113555 0.166527 -0.019197 -0.363781 0.785182 0.131486 0.586218 -0.150162
1403636612.213556 0.166512 -0.019263 -0.363817 0.785203 0.131610 0.586199 -0.150022
1403636612.313555 0.166440 -0.019246 -0.363819 0.785099 0.131396 0.586308 -0.150328
1403636612.413555 0.166539 -0.019341 -0.363801 0.785048 0.131605 0.586430 -0.149931
1403636612.513556 0.166554 -0.019378 -0.363769 0.785072 0.131734 0.586430 -0.149692
1403636612.613555 0.166556 -0.019477 -0.363813 0.785015 0.131890 0.586549 -0.149386
1403636612.713556 0.166595 -0.019467 -0.363776 0.785010 0.131933 0.586542 -0.149405
1403636612.813555 0.166599 -0.019549 -0.363780 0.784998 0.132017 0.586605 -0.149146
1403636612.913555 0.166578 -0.019619 -0.363789 0.784967 0.132184 0.586659 -0.148947
1403636613.013556 0.166607 -0.019648 -0.363810 0.784894 0.132195 0.586767 -0.148898
1403636613.113555 0.166590 -0.019658 -0.363825 0.784927 0.132326 0.586732 -0.148745
1403636613.213556 0.166576 -0.019646 -0.363826 0.784898 0.132247 0.586782 -0.148771
1403636613.313555 0.166596 -0.019620 -0.363807 0.784849 0.132211 0.586846 -0.148812
1403636613.413555 0.166572 -0.019621 -0.363822 0.784916 0.132200 0.586764 -0.148789
1403636613.513556 0.166569 -0.019601 -0.363798 0.784901 0.132171 0.586785 -0.148809
1403636613.613555 0.166575 -0.019590 -0.363815 0.784913 0.132137 0.586787 -0.148771
1403636613.713556 0.166552 -0.019572 -0.363830 0.784889 0.132062 0.586789 -0.148953
1403636613.813555 0.166531 -0.019565 -0.363818 0.784877 0.132023 0.586796 -0.149023
1403636613.913555 0.166535 -0.019569 -0.363823 0.784907 0.132036 0.586757 -0.149009
1403636614.013556 0.166535 -0.019560 -0.363823 0.784900 0.132000 0.586760 -0.149067
1403636614.113555 0.166516 -0.019559 -0.363822 0.784889 0.131996 0.586775 -0.149067
1403636614.213556 0.166537 -0.019546 -0.363814 0.784914 0.131999 0.586737 -0.149086
1403636614.313555 0.166530 -0.019556 -0.363830 0.784890 0.131967 0.586764 -0.149131
1403636614.413555 0.166505 -0.019537 -0.363831 0.784941 0.131930 0.586694 -0.149175
1403636614.513556 0.166540 -0.019531 -0.363802 0.784897 0.131964 0.586753 -0.149139
1403636614.613555 0.166529 -0.019548 -0.363827 0.784912 0.131962 0.586740 -0.149115
1403636614.713556 0.166529 -0.019542 -0.363816 0.784908 0.131962 0.586744 -0.149118
1403636614.813555 0.166537 -0.019553 -0.363808 0.784899 0.132007 0.586762 -0.149057
1403636614.913555 0.166549 -0.019559 -0.363827 0.784933 0.132022 0.586714 -0.149054
1403636615.013556 0.166554 -0.019550 -0.363810 0.784895 0.131999 0.586767 -0.149064
1403636615.113555 0.166542 -0.019569 -0.363828 0.784922 0.132044 0.586736 -0.149006
1403636615.213556 0.166553 -0.019576 -0.363818 0.784914 0.132059 0.586746 -0.148999
1403636615.313555 0.166541 -0.019571 -0.363824 0.784923 0.132049 0.586735 -0.149000
1403636615.413555 0.166546 -0.019569 -0.363826 0.784915 0.132044 0.586743 -0.149014
1403636615.513556 0.166550 -0.019571 -0.363820 0.784914 0.132045 0.586744 -0.149015
1403636615.613555 0.166542 -0.019572 -0.363809 0.784919 0.132057 0.586744 -0.148978
1403636615.713556 0.166554 -0.019565 -0.363814 0.784916 0.132050 0.586745 -0.148997
1403636615.813555 0.166562 -0.019573 -0.363816 0.784914 0.132045 0.586747 -0.149002
1403636615.913555 0.166555 -0.019578 -0.363817 0.784908 0.132044 0.586756 -0.148998
1403636616.013556 0.166545 -0.019565 -0.363813 0.784924 0.132044 0.586732 -0.149010
1403636616.113555 0.166546 -0.019571 -0.363813 0.784913 0.132038 0.586747 -0.149011
1403636616.213556 0.166547 -0.019571 -0.363811 0.784920 0.132038 0.586740 -0.149009
1403636616.313555 0.166539 -0.019571 -0.363802 0.784925 0.132047 0.586735 -0.148991
1403636616.413555 0.166554 -0.019574 -0.363818 0.784926 0.132037 0.586732 -0.149008
1403636616.513556 0.166545 -0.019572 -0.363814 0.784907 0.132028 0.586756 -0.149022
1403636616.613555 0.166536 -0.019566 -0.363816 0.784922 0.132034 0.586737 -0.149013
1403636616.713556 0.166536 -0.019569 -0.363808 0.784926 0.132038 0.586730 -0.149012
1403636616.813555 0.166535 -0.019564 -0.363816 0.784926 0.132033 0.586731 -0.149013
1403636616.913555 0.166544 -0.019566 -0.363814 0.784916 0.132027 0.586743 -0.149025
1403636617.013556 0.166558 -0.019572 -0.363822 0.784920 0.132038 0.586737 -0.149019
1403636617.113555 0.166539 -0.019567 -0.363818 0.784925 0.132021 0.586732 -0.149026
1403636617.213556 0.166534 -0.019555 -0.363812 0.784907 0.132014 0.586757 -0.149029
1403636617.313555 0.166545 -0.019569 -0.363821 0.784911 0.132020 0.586750 -0.149031
1403636617.413555 0.166544 -0.019571 -0.363820 0.784914 0.132023 0.586747 -0.149022
1403636617.513556 0.166545 -0.019571 -0.363814 0.784913 0.132029 0.586749 -0.149013
1403636617.613555 0.166545 -0.019575 -0.363819 0.784914 0.132042 0.586750 -0.148996
1403636617.713556 0.166540 -0.019568 -0.363820 0.784916 0.132029 0.586744 -0.149017
1403636617.813555 0.166538 -0.019570 -0.363815 0.784909 0.132030 0.586755 -0.149011
1403636617.913555 0.166544 -0.019574 -0.363821 0.784921 0.132042 0.586739 -0.149001
1403636618.013556 0.166537 -0.019569 -0.363820 0.784915 0.132027 0.586747 -0.149014
1403636618.113555 0.166537 -0.019572 -0.363816 0.784911 0.132034 0.586752 -0.149008
1403636618.213556 0.166543 -0.019571 -0.363817 0.784924 0.132037 0.586735 -0.149005
1403636618.313555 0.166541 -0.019570 -0.363820 0.784917 0.132026 0.586745 -0.149013
1403636618.413555 0.166544 -0.019572 -0.363818 0.784915 0.132023 0.586747 -0.149017
1403636618.513556 0.166513 -0.019509 -0.363807 0.784878 0.132268 0.586698 -0.149190
1403636618.613555 0.166541 -0.019528 -0.363827 0.784892 0.132110 0.586724 -0.149155
1403636618.713556 0.166542 -0.019577 -0.363829 0.784950 0.131843 0.586741 -0.149017
1403636618.813555 0.166534 -0.019536 -0.363827 0.784951 0.131861 0.586705 -0.149135
1403636618.913555 0.166504 -0.019457 -0.363817 0.784887 0.132066 0.586679 -0.149393
1403636619.013556 0.166510 -0.019449 -0.363810 0.784873 0.132040 0.586705 -0.149392
1403636619.113555 0.166536 -0.019507 -0.363821 0.784932 0.131834 0.586705 -0.149259
1403636619.213556 0.166566 -0.019547 -0.363810 0.784947 0.131773 0.586736 -0.149114
1403636619.313555 0.166562 -0.019544 -0.363814 0.784943 0.131927 0.586720 -0.149063
1403636619.413555 0.166556 -0.019478 -0.363792 0.784863 0.132164 0.586722 -0.149264
1403636619.513556 0.166555 -0.019503 -0.363808 0.784911 0.132081 0.586696 -0.149188
1403636619.613555 0.166567 -0.019539 -0.363813 0.784914 0.131992 0.586743 -0.149066
1403636619.713556 0.166561 -0.019566 -0.363805 0.784920 0.131973 0.586758 -0.148992
1403636619.813555 0.166554 -0.019567 -0.363821 0.784924 0.131966 0.586752 -0.148999
1403636619.913555 0.166568 -0.019565 -0.363813 0.784914 0.131943 0.586766 -0.149022
1403636620.013556 0.166560 -0.019542 -0.363816 0.784926 0.131983 0.586729 -0.149064
1403636620.113555 0.166549 -0.019563 -0.363809 0.784913 0.132040 0.586750 -0.149003
1403636620.213556 0.166555 -0.019558 -0.363810 0.784904 0.132088 0.586754 -0.148988
1403636620.313555 0.166564 -0.019566 -0.363815 0.784912 0.132014 0.586758 -0.148999
1403636620.413555 0.166545 -0.019551 -0.363811 0.784915 0.132040 0.586739 -0.149033
1403636620.513556 0.166545 -0.019554 -0.363818 0.784922 0.131997 0.586739 -0.149033
1403636620.613555 0.166547 -0.019564 -0.363813 0.784927 0.131985 0.586735 -0.149034
1403636620.713556 0.166556 -0.019566 -0.363816 0.784914 0.132015 0.586754 -0.149002
1403636620.813555 0.166545 -0.019549 -0.363813 0.784924 0.132003 0.586736 -0.149033
1403636620.913555 0.166555 -0.019562 -0.363811 0.784920 0.132003 0.586742 -0.149028
1403636621.013556 0.166555 -0.019567 -0.363812 0.784925 0.132006 0.586742 -0.148998
1403636621.113555 0.166584 -0.019554 -0.363801 0.784909 0.131924 0.586765 -0.149071
1403636621.213556 0.166600 -0.019542 -0.363789 0.784887 0.131982 0.586783 -0.149059
1403636621.313555 0.166591 -0.019561 -0.363799 0.784923 0.131986 0.586742 -0.149031
1403636621.413555 0.166573 -0.019555 -0.363800 0.784939 0.131973 0.586725 -0.149024
1403636621.513556 0.166583 -0.019568 -0.363801 0.784920 0.132015 0.586752 -0.148977
1403636621.613555 0.166575 -0.019575 -0.363799 0.784923 0.132004 0.586757 -0.148954
1403636621.713556 0.166590 -0.019580 -0.363795 0.784912 0.132041 0.586761 -0.148962
1403636621.813555 0.166588 -0.019591 -0.363796 0.784902 0.132085 0.586779 -0.148904
1403636621.913555 0.166588 -0.019592 -0.363796 0.784908 0.132107 0.586771 -0.148884
1403636622.013556 0.166605 -0.019602 -0.363780 0.784888 0.132161 0.586800 -0.148830
1403636622.113555 0.166617 -0.019611 -0.363787 0.784885 0.132138 0.586806 -0.148840
1403636622.213556 0.166613 -0.019593 -0.363782 0.784890 0.132113 0.586788 -0.148911
1403636622.313555 0.166611 -0.019595 -0.363778 0.784905 0.132095 0.586778 -0.148884
1403636622.413555 0.166605 -0.019598 -0.363790 0.784901 0.132073 0.586782 -0.148908
1403636622.513556 0.166608 -0.019601 -0.363784 0.784910 0.132103 0.586771 -0.148878
1403636622.613555 0.166606 -0.019618 -0.363786 0.784915 0.132110 0.586775 -0.148827
1403636622.713556 0.166608 -0.019604 -0.363774 0.784909 0.132055 0.586782 -0.148883
1403636622.813555 0.166616 -0.019626 -0.363764 0.784913 0.132047 0.586788 -0.148844
1403636622.913555 0.166646 -0.019711 -0.363706 0.784817 0.131908 0.586968 -0.148764
1403636623.013556 0.166692 -0.019739 -0.363663 0.784745 0.131845 0.587084 -0.148740
1403636623.113555 0.166671 -0.019786 -0.363631 0.784717 0.131733 0.587137 -0.148781
1403636623.213556 0.166674 -0.019804 -0.363639 0.784719 0.131747 0.587142 -0.148738
1403636623.313555 0.166720 -0.019829 -0.363639 0.784698 0.131770 0.587189 -0.148643
1403636623.413555 0.166710 -0.019855 -0.363628 0.784694 0.131718 0.587198 -0.148677
1403636623.513556 0.166759 -0.019831 -0.363595 0.784755 0.131636 0.587136 -0.148671
1403636623.613555 0.166803 -0.019847 -0.363576 0.784812 0.131468 0.587116 -0.148599
1403636623.713556 0.166813 -0.019895 -0.363572 0.784868 0.131374 0.587080 -0.148526
1403636623.813555 0.166789 -0.019960 -0.363575 0.785150 0.131059 0.586849 -0.148225
1403636623.913555 0.166780 -0.020034 -0.363546 0.785247 0.130792 0.586839 -0.147990
1403636624.013556 0.166770 -0.020098 -0.363521 0.785245 0.130677 0.586890 -0.147900
1403636624.113555 0.166700 -0.020135 -0.363448 0.785661 0.130054 0.586624 -0.147293
1403636624.213556 0.166627 -0.020200 -0.363387 0.785921 0.129676 0.586374 -0.147235
1403636624.313555 0.166453 -0.020765 -0.363285 0.787777 0.129851 0.584205 -0.145777
1403636624.413555 0.164939 -0.024347 -0.363486 0.793105 0.129643 0.577975 -0.141849
1403636624.513556 0.162082 -0.030992 -0.363645 0.799113 0.128198 0.570782 -0.138535
1403636624.613555 0.158602 -0.039971 -0.363090 0.801767 0.128317 0.567995 -0.134482
1403636624.713556 0.154650 -0.052027 -0.363953 0.800241 0.131568 0.570786 -0.128481
1403636624.813555 0.148337 -0.067854 -0.363915 0.800150 0.137904 0.571251 -0.120062
1403636624.913555 0.139033 -0.086559 -0.358401 0.805031 0.148311 0.564360 -0.106896
1403636625.013556 0.127600 -0.104632 -0.344221 0.810969 0.157461 0.555367 -0.095412
1403636625.113555 0.117167 -0.117373 -0.322334 0.817110 0.161158 0.545920 -0.091275
1403636625.213556 0.110604 -0.123699 -0.294752 0.818552 0.156450 0.543859 -0.098561
1403636625.313555 0.108332 -0.126476 -0.268558 0.814792 0.152570 0.549346 -0.105145
1403636625.413555 0.107235 -0.127971 -0.260747 0.814172 0.152293 0.549809 -0.107890
1403636625.513556 0.108459 -0.127468 -0.267599 0.816615 0.153451 0.545821 -0.108034
1403636625.613555 0.112697 -0.124800 -0.273559 0.816844 0.155335 0.545006 -0.107726
1403636625.713556 0.121197 -0.118871 -0.264195 0.814047 0.155877 0.548735 -0.109180
1403636625.813555 0.133142 -0.110304 -0.237829 0.808128 0.155363 0.557100 -0.111500
1403636625.913555 0.146110 -0.099976 -0.195969 0.802731 0.153379 0.564554 -0.115655
1403636626.013556 0.159025 -0.088858 -0.146932 0.799791 0.152285 0.568513 -0.118052
1403636626.113555 0.170845 -0.078188 -0.099959 0.799392 0.147111 0.568661 -0.126315
1403636626.213556 0.182221 -0.069842 -0.057413 0.799382 0.141570 0.568204 -0.134497
1403636626.313555 0.192694 -0.065470 -0.027122 0.799347 0.139593 0.567930 -0.137888
1403636626.413555 0.202844 -0.064186 -0.012892 0.798827 0.140715 0.568724 -0.136480
1403636626.513556 0.212498 -0.067656 -0.007506 0.795772 0.144571 0.573062 -0.132085
1403636626.613555 0.219882 -0.073958 -0.005604 0.790850 0.149249 0.579639 -0.127666
1403636626.713556 0.223757 -0.082602 -0.007782 0.788915 0.152825 0.581831 -0.125424
1403636626.813555 0.223614 -0.092689 -0.014296 0.791582 0.155374 0.577513 -0.125441
1403636626.913555 0.220227 -0.104013 -0.024073 0.795948 0.157611 0.571016 -0.124766
1403636627.013556 0.214709 -0.116001 -0.036305 0.801040 0.159608 0.563721 -0.122795
1403636627.113555 0.208909 -0.127692 -0.046294 0.806008 0.160901 0.556557 -0.121269
1403636627.213556 0.204594 -0.138280 -0.044592 0.803807 0.160810 0.559597 -0.122007
1403636627.313555 0.201452 -0.148546 -0.032154 0.799599 0.159981 0.565341 -0.124244
1403636627.413555 0.197740 -0.158433 -0.012076 0.798699 0.158842 0.566478 -0.126296
1403636627.513556 0.193594 -0.168923 0.013742 0.799448 0.155057 0.566358 -0.126805
1403636627.613555 0.188778 -0.181630 0.028708 0.802156 0.148192 0.565238 -0.122842
1403636627.713556 0.183062 -0.195423 0.026733 0.807866 0.142516 0.559896 -0.116441
1403636627.813555 0.179033 -0.210539 0.015533 0.815917 0.134955 0.551925 -0.106981
1403636627.913555 0.178622 -0.225103 0.003049 0.823140 0.126985 0.544874 -0.097101
1403636628.013556 0.183710 -0.237241 -0.001674 0.826090 0.121388 0.542963 -0.089621
1403636628.113555 0.195613 -0.246739 0.006453 0.822080 0.115411 0.550737 -0.086912
1403636628.213556 0.210780 -0.254377 0.024442 0.812954 0.108379 0.565146 -0.089269
1403636628.313555 0.225931 -0.262165 0.047454 0.807750 0.100810 0.572909 -0.095666
1403636628.413555 0.240335 -0.271980 0.072080 0.806847 0.097053 0.574176 -0.099502
1403636628.513556 0.254584 -0.284229 0.091889 0.807164 0.095895 0.573484 -0.102010
1403636628.613555 0.267910 -0.299262 0.104657 0.807890 0.095586 0.572019 -0.104741
1403636628.713556 0.280379 -0.318514 0.111895 0.807986 0.096736 0.572014 -0.102961
1403636628.813555 0.292434 -0.342376 0.111501 0.811751 0.096559 0.568379 -0.093179
1403636628.913555 0.305176 -0.367823 0.109212 0.817276 0.093806 0.562392 -0.083522
1403636629.013556 0.315149 -0.394028 0.115505 0.821487 0.090914 0.557566 -0.077550
1403636629.113555 0.327085 -0.420014 0.129435 0.823195 0.087769 0.556111 -0.073395
1403636629.213556 0.343434 -0.446206 0.143099 0.823813 0.080069 0.556984 -0.068488
1403636629.313555 0.365333 -0.471677 0.152083 0.822553 0.071112 0.560429 -0.065343
1403636629.413555 0.391927 -0.494880 0.154810 0.820388 0.061818 0.564509 -0.066872
1403636629.513556 0.419880 -0.518540 0.149474 0.818334 0.048159 0.568776 -0.067112
1403636629.613555 0.448459 -0.544233 0.136203 0.821337 0.035017 0.566255 -0.059459
1403636629.713556 0.476192 -0.572546 0.115879 0.827769 0.021582 0.558810 -0.045437
1403636629.813555 0.504897 -0.604415 0.091503 0.832544 0.005435 0.553163 -0.029180
1403636629.913555 0.538260 -0.636170 0.064548 0.834978 -0.012286 0.549947 -0.014757
1403636630.013556 0.572138 -0.669609 0.045172 0.835088 -0.025723 0.549503 -0.003538
1403636630.113555 0.610105 -0.702668 0.034534 0.831222 -0.034677 0.554847 0.003560
1403636630.213556 0.651604 -0.736764 0.033978 0.823093 -0.040948 0.566365 0.008501
1403636630.313555 0.695245 -0.770337 0.039879 0.817389 -0.044548 0.574251 0.011223
1403636630.413555 0.740070 -0.803092 0.048476 0.818492 -0.045104 0.572611 0.012384
1403636630.513556 0.784817 -0.836080 0.064184 0.821128 -0.042598 0.568981 0.013948
1403636630.613555 0.829831 -0.869128 0.081963 0.822418 -0.037541 0.567379 0.017345
1403636630.713556 0.877428 -0.900013 0.097100 0.823879 -0.032879 0.565522 0.018098
1403636630.813555 0.925141 -0.929706 0.106162 0.824274 -0.032368 0.565085 0.014290
1403636630.913555 0.973537 -0.955968 0.109176 0.824195 -0.032863 0.565262 0.010061
1403636631.013556 1.023755 -0.982135 0.106703 0.823989 -0.033341 0.565573 0.007543
1403636631.113555 1.072761 -1.010261 0.101715 0.822260 -0.033072 0.568114 0.006503
1403636631.213556 1.119795 -1.039308 0.095930 0.820122 -0.032787 0.571215 0.006156
1403636631.313555 1.167012 -1.065542 0.089038 0.819216 -0.032400 0.572533 0.006477
1403636631.413555 1.213649 -1.093688 0.076240 0.819031 -0.031792 0.572829 0.006634
1403636631.513556 1.258985 -1.122144 0.058819 0.819131 -0.030093 0.572760 0.008007
1403636631.613555 1.297658 -1.149594 0.041078 0.819029 -0.027966 0.572976 0.010386
1403636631.713556 1.346887 -1.175339 0.026139 0.819655 -0.025993 0.572167 0.010738
1403636631.813555 1.392677 -1.201124 0.018110 0.819697 -0.024491 0.572171 0.010862
1403636631.913555 1.432204 -1.222835 0.018522 0.820501 -0.023106 0.571022 0.013336
1403636632.013556 1.474722 -1.243134 0.017895 0.820466 -0.023316 0.571042 0.014277
1403636632.113555 1.514649 -1.261699 0.020162 0.818593 -0.022750 0.573685 0.016501
1403636632.213556 1.552316 -1.276825 0.022291 0.817741 -0.021359 0.574794 0.021314
1403636632.313555 1.584549 -1.287531 0.022710 0.817189 -0.023928 0.575474 0.021446
1403636632.413555 1.624703 -1.297699 0.012782 0.817469 -0.025617 0.575013 0.021185
1403636632.513556 1.661832 -1.305440 -0.002271 0.821242 -0.029283 0.569636 0.014817
1403636632.613555 1.696247 -1.311867 -0.019372 0.827321 -0.030543 0.560894 0.002456
1403636632.713556 1.740565 -1.318826 -0.039799 0.830871 -0.023336 0.555866 -0.011021
1403636632.813555 1.782171 -1.327997 -0.052869 0.831028 -0.006677 0.555715 -0.022995
1403636632.913555 1.829643 -1.337899 -0.058295 0.826221 0.018557 0.562249 -0.029843
1403636633.013556 1.881006 -1.350708 -0.057938 0.822283 0.040450 0.566575 -0.034731
1403636633.113555 1.932517 -1.360464 -0.056370 0.820371 0.055716 0.567684 -0.040271
1403636633.213556 1.984035 -1.368076 -0.060257 0.819430 0.065246 0.567652 -0.045271
1403636633.313555 2.035185 -1.375119 -0.071139 0.820561 0.068984 0.565078 -0.051072
1403636633.413555 2.086826 -1.381942 -0.084328 0.822747 0.068418 0.561404 -0.056847
1403636633.513556 2.140737 -1.389064 -0.100414 0.824771 0.066655 0.558330 -0.059813
1403636633.613555 2.197034 -1.395864 -0.118439 0.827185 0.064378 0.555002 -0.059940
1403636633.713556 2.258508 -1.404336 -0.130056 0.828091 0.061746 0.554160 -0.057956
1403636633.813555 2.320481 -1.411421 -0.136245 0.827894 0.058527 0.554874 -0.057279
1403636633.913555 2.386364 -1.419070 -0.134705 0.827045 0.052782 0.556410 -0.060152
1403636634.013556 2.454433 -1.427063 -0.134868 0.825305 0.045496 0.559084 -0.065010
1403636634.113555 2.523593 -1.438674 -0.136240 0.825464 0.043253 0.558909 -0.066023
1403636634.213556 2.596362 -1.453039 -0.134000 0.826796 0.046666 0.557023 -0.062897
1403636634.313555 2.673136 -1.469849 -0.122707 0.824630 0.052259 0.560302 -0.057592
1403636634.413555 2.753008 -1.487910 -0.112131 0.819149 0.056782 0.568172 -0.054333
1403636634.513556 2.830107 -1.505569 -0.107543 0.815292 0.059915 0.573516 -0.052815
1403636634.613555 2.904475 -1.521757 -0.109092 0.813038 0.063686 0.576318 -0.052637
1403636634.713556 2.976831 -1.535231 -0.115334 0.811821 0.071682 0.576892 -0.054802
1403636634.813555 3.046656 -1.549271 -0.120237 0.813485 0.078459 0.573282 -0.058592
1403636634.913555 3.112069 -1.560421 -0.119676 0.815007 0.083969 0.569903 -0.062645
1403636635.013556 3.180858 -1.571376 -0.111982 0.816100 0.090080 0.567152 -0.064847
1403636635.113555 3.244812 -1.579096 -0.105703 0.817308 0.094782 0.564511 -0.065967
1403636635.213556 3.311952 -1.587151 -0.104453 0.818480 0.097288 0.562127 -0.068104
1403636635.313555 3.377038 -1.593153 -0.109737 0.819826 0.096748 0.559652 -0.072903
1403636635.413555 3.444286 -1.599419 -0.115327 0.821658 0.094570 0.556605 -0.078262
1403636635.513556 3.511692 -1.604355 -0.116796 0.821910 0.091827 0.556147 -0.082049
1403636635.613555 3.581121 -1.611015 -0.110189 0.821692 0.090402 0.556487 -0.083503
1403636635.713556 3.651529 -1.618915 -0.099997 0.820532 0.088424 0.558464 -0.083825
1403636635.813555 3.726887 -1.627227 -0.078649 0.816741 0.083373 0.563992 -0.088866
1403636635.913555 3.802635 -1.638571 -0.051973 0.816458 0.077855 0.564356 -0.094004
1403636636.013556 3.878789 -1.654639 -0.022984 0.821527 0.078392 0.557326 -0.091304
1403636636.113555 3.957946 -1.673396 0.001773 0.825008 0.083829 0.552786 -0.082229
1403636636.213556 4.040190 -1.692792 0.028409 0.820936 0.088631 0.559045 -0.075354
1403636636.313555 4.124023 -1.710859 0.061290 0.814068 0.091113 0.569112 -0.071441
1403636636.413555 4.206147 -1.726829 0.096124 0.805079 0.091718 0.581816 -0.070189
1403636636.513556 4.282883 -1.742979 0.124290 0.799113 0.093288 0.590043 -0.067568
1403636636.613555 4.354337 -1.758268 0.143488 0.797618 0.097920 0.592060 -0.060680
1403636636.713556 4.420012 -1.772116 0.153433 0.797449 0.102915 0.592182 -0.052947
1403636636.813555 4.481758 -1.781743 0.157470 0.797427 0.108653 0.591858 -0.044820
1403636636.913555 4.538070 -1.787335 0.152956 0.799909 0.110461 0.588282 -0.043229
1403636637.013556 4.589851 -1.790311 0.144269 0.803461 0.104278 0.583559 -0.055100
1403636637.113555 4.641752 -1.790851 0.133167 0.806563 0.098823 0.579167 -0.065238
1403636637.213556 4.689261 -1.791965 0.118665 0.811372 0.097568 0.572226 -0.068649
1403636637.313555 4.733535 -1.789680 0.106639 0.814618 0.098065 0.567375 -0.069764
1403636637.413555 4.781492 -1.786459 0.104002 0.816088 0.099092 0.564977 -0.070578
1403636637.513556 4.824960 -1.779051 0.106098 0.817227 0.100341 0.563013 -0.071339
1403636637.613555 4.869013 -1.775269 0.116384 0.818153 0.100697 0.561284 -0.073799
1403636637.713556 4.915258 -1.767971 0.132280 0.818166 0.101162 0.561046 -0.074814
1403636637.813555 4.964789 -1.760763 0.154301 0.815932 0.102181 0.564024 -0.075440
1403636637.913555 5.012814 -1.753728 0.184131 0.813678 0.102797 0.566988 -0.076714
1403636638.013556 5.064358 -1.745627 0.205065 0.811044 0.102988 0.570564 -0.077835
1403636638.113555 5.107652 -1.737644 0.210251 0.808538 0.103197 0.573846 -0.079480
1403636638.213556 5.153316 -1.728983 0.203853 0.807357 0.103497 0.575321 -0.080431
1403636638.313555 5.191170 -1.722017 0.191356 0.807954 0.103228 0.574260 -0.082335
1403636638.413555 5.232354 -1.714464 0.172518 0.817615 0.098534 0.560206 -0.089252
1403636638.513556 5.273539 -1.709376 0.150235 0.828391 0.094652 0.543815 -0.095264
1403636638.613555 5.315988 -1.708994 0.135011 0.832091 0.095633 0.538132 -0.094306
1403636638.713556 5.371023 -1.709332 0.131624 0.829163 0.101020 0.542851 -0.087163
1403636638.813555 5.428685 -1.708349 0.135058 0.823366 0.103482 0.551564 -0.084483
1403636638.913555 5.492429 -1.708233 0.145991 0.819163 0.101871 0.557700 -0.086972
1403636639.013556 5.558871 -1.708837 0.159743 0.817900 0.097141 0.559304 -0.093718
1403636639.113555 5.628787 -1.711365 0.170707 0.817719 0.090570 0.559042 -0.102977
1403636639.213556 5.699411 -1.718194 0.169360 0.818532 0.086028 0.557436 -0.108947
1403636639.313555 5.773670 -1.728885 0.153117 0.819049 0.087783 0.556994 -0.105881
1403636639.413555 5.848596 -1.744401 0.132026 0.818953 0.095444 0.557798 -0.095224
1403636639.513556 5.926289 -1.762865 0.106346 0.817599 0.103166 0.560164 -0.084294
1403636639.613555 6.003654 -1.779139 0.076453 0.814541 0.110875 0.564614 -0.073768
1403636639.713556 6.080628 -1.793452 0.049047 0.810148 0.111188 0.570763 -0.074340
1403636639.813555 6.155431 -1.806814 0.028597 0.807079 0.107832 0.575065 -0.079347
1403636639.913555 6.225084 -1.819422 0.017902 0.806222 0.105147 0.576077 -0.084180
1403636640.013556 6.290305 -1.832910 0.012915 0.805520 0.105250 0.576843 -0.085511
1403636640.113555 6.357350 -1.845862 0.019605 0.804300 0.112507 0.577040 -0.086417
1403636640.213556 6.421265 -1.857285 0.029418 0.802898 0.120247 0.576654 -0.091465
1403636640.313555 6.485115 -1.871088 0.043347 0.803247 0.126814 0.574197 -0.094922
1403636640.413555 6.545975 -1.884470 0.052768 0.802550 0.132329 0.573499 -0.097476
1403636640.513556 6.603843 -1.897457 0.054822 0.802747 0.135880 0.572070 -0.099348
1403636640.613555 6.660756 -1.909171 0.049679 0.802384 0.138288 0.571753 -0.100774
1403636640.713556 6.710452 -1.920145 0.041669 0.802345 0.139777 0.571254 -0.101851
1403636640.813555 6.757612 -1.931481 0.032420 0.803727 0.141211 0.568867 -0.102332
1403636640.913555 6.804262 -1.940142 0.023958 0.804904 0.142494 0.566908 -0.102172
1403636641.013556 6.848253 -1.948939 0.027450 0.804818 0.142715 0.567107 -0.101445
1403636641.113555 6.891380 -1.956193 0.026657 0.803929 0.141583 0.568640 -0.101492
1403636641.213556 6.932102 -1.963438 0.019327 0.803611 0.141003 0.569368 -0.100734
1403636641.313555 6.968740 -1.968758 0.000919 0.803482 0.137364 0.569746 -0.104583
1403636641.413555 7.005987 -1.975314 -0.016090 0.804507 0.132173 0.568345 -0.110826
1403636641.513556 7.041979 -1.983169 -0.033862 0.804189 0.132000 0.569049 -0.109722
1403636641.613555 7.074496 -1.992617 -0.053289 0.803858 0.134008 0.569798 -0.105752
