1403636644.913555 8.129500 -2.550292 -0.165116 0.808532 0.078695 0.579737 -0.063155 
1403636645.013556 8.178349 -2.581871 -0.201277 0.814743 0.078598 0.571182 -0.061386 
1403636645.113555 8.227211 -2.612724 -0.231426 0.828071 0.076666 0.551888 -0.061971 
1403636645.213556 8.280358 -2.643565 -0.254716 0.838875 0.076717 0.535504 -0.060322 
1403636645.413555 8.414832 -2.698336 -0.273596 0.836061 0.076584 0.540081 -0.058733 
1403636645.513556 8.495513 -2.722722 -0.285041 0.832154 0.075875 0.546177 -0.058763 
1403636645.613555 8.580500 -2.745267 -0.301112 0.830299 0.075346 0.549157 -0.057899 
1403636645.813555 8.761650 -2.786225 -0.327935 0.828042 0.074901 0.552522 -0.058789 
1403636646.013556 8.959931 -2.824311 -0.314271 0.824311 0.067347 0.558788 -0.061082 
1403636646.113555 9.060052 -2.846250 -0.297845 0.821472 0.052877 0.564620 -0.059926 
1403636646.213556 9.162522 -2.870367 -0.281736 0.818939 0.032295 0.570492 -0.053239 
1403636646.313555 9.263166 -2.898386 -0.269636 0.815472 0.006851 0.577157 -0.042991 
1403636646.413555 9.360561 -2.930851 -0.263635 0.811327 -0.018194 0.583637 -0.028011 
1403636646.513556 9.454463 -2.967289 -0.259170 0.805327 -0.033909 0.591808 -0.007878 
1403636646.613555 9.542067 -3.006142 -0.252848 0.803135 -0.045384 0.594024 0.006992 
1403636646.713556 9.623482 -3.045589 -0.239240 0.805175 -0.052814 0.590405 0.018032 
1403636646.813555 9.700718 -3.085094 -0.216462 0.805268 -0.058475 0.589532 0.024012 
1403636646.913555 9.770407 -3.122787 -0.186442 0.805483 -0.062232 0.588719 0.027099 
1403636647.113555 9.897776 -3.198075 -0.139011 0.810988 -0.063561 0.580822 0.030076 
1403636647.413555 10.079607 -3.311248 -0.106475 0.811502 -0.062643 0.580448 0.024909 
1403636647.613555 10.187864 -3.389402 -0.101648 0.802912 -0.064058 0.592443 0.015487 
1403636647.813555 10.272717 -3.477542 -0.086272 0.804764 -0.065626 0.589521 0.022675 
1403636647.913555 10.304811 -3.523403 -0.079999 0.805592 -0.071270 0.587435 0.029349 
1403636648.013556 10.333479 -3.571670 -0.082634 0.804895 -0.082738 0.586340 0.038781 
1403636648.113555 10.359368 -3.621327 -0.094694 0.803543 -0.100582 0.584404 0.051714 
1403636648.213556 10.383672 -3.672939 -0.111316 0.800622 -0.121608 0.582857 0.067026 
1403636648.313555 10.406748 -3.723771 -0.132207 0.796987 -0.144783 0.580556 0.082492 
1403636648.413555 10.425355 -3.775131 -0.155668 0.792597 -0.167275 0.577856 0.099456 
1403636648.513556 10.436962 -3.828708 -0.181340 0.787859 -0.190708 0.574067 0.115567 
1403636648.613555 10.446012 -3.879738 -0.204096 0.783276 -0.209406 0.570995 0.128813 
1403636648.713556 10.451646 -3.928954 -0.221000 0.782641 -0.221428 0.564704 0.139829 
1403636648.813555 10.457427 -3.977305 -0.231744 0.786598 -0.230668 0.554224 0.144538 
1403636648.913555 10.464536 -4.025264 -0.233455 0.793115 -0.236659 0.541833 0.146213 
1403636649.113555 10.482821 -4.124445 -0.206167 0.790087 -0.236348 0.544788 0.152012 
1403636649.213556 10.495307 -4.174576 -0.181463 0.781928 -0.232982 0.556894 0.155488 
1403636649.313555 10.506358 -4.224039 -0.153312 0.778325 -0.229852 0.562854 0.156757 
1403636649.613555 10.530575 -4.360847 -0.033078 0.780838 -0.223727 0.563862 0.149324 
1403636649.713556 10.534355 -4.402851 0.011466 0.775724 -0.228899 0.568677 0.149881 
1403636649.813555 10.533378 -4.442782 0.049761 0.772318 -0.234478 0.569284 0.156400 
1403636649.913555 10.529370 -4.481026 0.081186 0.769528 -0.238891 0.569490 0.162602 
1403636650.013556 10.524682 -4.518757 0.103443 0.768183 -0.242090 0.568445 0.167802 
1403636650.113555 10.515523 -4.555491 0.116192 0.765734 -0.247596 0.568236 0.171628 
1403636650.213556 10.500144 -4.592360 0.121148 0.762086 -0.258800 0.565422 0.180404 
1403636650.313555 10.480077 -4.627889 0.119519 0.756687 -0.276898 0.560276 0.191947 
1403636650.413555 10.456930 -4.662464 0.112659 0.751046 -0.298244 0.551982 0.205660 
1403636650.513556 10.430815 -4.692673 0.101462 0.746199 -0.320162 0.540949 0.219221 
1403636650.613555 10.402756 -4.719104 0.086621 0.742302 -0.338159 0.531403 0.228575 
1403636650.713556 10.374882 -4.745105 0.070536 0.738937 -0.350200 0.524871 0.236310 
1403636650.813555 10.347481 -4.769169 0.058449 0.735022 -0.358388 0.522391 0.241677 
1403636650.913555 10.322042 -4.793374 0.056381 0.729619 -0.360795 0.525318 0.248040 
1403636651.013556 10.296802 -4.816202 0.060156 0.725117 -0.360622 0.529642 0.252264 
1403636651.813555 10.053114 -4.901546 0.132726 0.723145 -0.355926 0.541132 0.239905 
1403636651.913555 10.013967 -4.904919 0.122943 0.715296 -0.367610 0.542837 0.241957 
1403636652.013556 9.968151 -4.906820 0.110210 0.705943 -0.383055 0.540105 0.251396 
1403636652.113555 9.915782 -4.909948 0.093221 0.698508 -0.401499 0.528076 0.268367 
1403636652.213556 9.858442 -4.910475 0.073842 0.689644 -0.425003 0.510416 0.288512 
1403636652.313555 9.795144 -4.905683 0.048862 0.679494 -0.453100 0.490020 0.304742 
1403636652.413555 9.729282 -4.900776 0.020411 0.668788 -0.479233 0.471564 0.317309 
1403636652.513556 9.665950 -4.899516 -0.004373 0.659212 -0.498747 0.459394 0.325036 
1403636652.613555 9.606578 -4.899942 -0.021508 0.654032 -0.513818 0.447580 0.328489 
1403636652.713556 9.549754 -4.906673 -0.029825 0.653015 -0.521629 0.436974 0.332458 
1403636652.813555 9.497589 -4.918758 -0.028106 0.651084 -0.525474 0.433730 0.334432 
1403636653.013556 9.399294 -4.961365 -0.003169 0.647788 -0.522615 0.437531 0.340310 
1403636653.213556 9.307391 -5.020033 -0.006746 0.644454 -0.511566 0.449016 0.348373 
1403636653.313555 9.264008 -5.051667 -0.010783 0.642130 -0.504084 0.456818 0.353392 
1403636653.613555 9.139110 -5.130169 0.011526 0.646400 -0.493963 0.464373 0.350035 
1403636653.813555 9.061319 -5.169424 0.039771 0.644727 -0.487298 0.471534 0.352878 
1403636654.213556 8.910250 -5.198887 0.020176 0.638403 -0.496330 0.472531 0.350447 
1403636654.313555 8.869917 -5.195701 0.018484 0.633820 -0.503678 0.465746 0.357295 
1403636654.413555 8.828408 -5.192038 0.024017 0.627760 -0.515102 0.456169 0.364003 
1403636654.513556 8.786643 -5.186624 0.038752 0.619077 -0.528030 0.446087 0.372739 
1403636654.613555 8.744894 -5.178386 0.057205 0.609554 -0.542197 0.435845 0.380138 
1403636654.713556 8.706347 -5.168739 0.071467 0.601617 -0.555431 0.428325 0.382219 
1403636654.813555 8.669180 -5.158903 0.079026 0.596230 -0.563755 0.421664 0.385862 
1403636654.913555 8.633938 -5.149822 0.080053 0.591782 -0.568746 0.417241 0.390168 
1403636655.013556 8.599714 -5.142335 0.077072 0.584914 -0.568048 0.419823 0.398679 
1403636655.113555 8.566151 -5.132356 0.068876 0.578863 -0.567121 0.424050 0.404317 
1403636655.313555 8.498956 -5.103604 0.047725 0.569316 -0.568500 0.429157 0.410500 
1403636655.413555 8.463924 -5.079900 0.036846 -0.562020 0.573862 -0.429007 -0.413242 
1403636655.513556 8.427497 -5.052836 0.032528 -0.555441 0.580116 -0.424794 -0.417733 
1403636655.613555 8.389467 -5.017891 0.030938 -0.550968 0.593556 -0.413370 -0.416234 
1403636655.713556 8.350123 -4.980426 0.023741 -0.545904 0.608111 -0.402741 -0.412297 
1403636655.813555 8.308173 -4.943580 0.005115 -0.539112 0.619700 -0.393508 -0.412895 
1403636655.913555 8.263402 -4.908191 -0.025498 -0.527538 0.632588 -0.385090 -0.416223 
1403636656.013556 8.215447 -4.875232 -0.056819 -0.514220 0.643441 -0.378328 -0.422408 
1403636656.113555 8.165623 -4.842793 -0.079892 -0.505391 0.650445 -0.370641 -0.429099 
1403636656.213556 8.114004 -4.811482 -0.092007 -0.501781 0.654794 -0.361960 -0.434104 
1403636656.313555 8.061370 -4.780806 -0.093496 -0.499717 0.658174 -0.356587 -0.435817 
1403636656.513556 7.953409 -4.731122 -0.067277 -0.499467 0.660181 -0.352859 -0.436101 
1403636656.713556 7.840379 -4.693981 -0.034468 -0.497471 0.650311 -0.361459 -0.446056 
1403636656.813555 7.782768 -4.675312 -0.025931 -0.495230 0.642461 -0.368388 -0.454182 
1403636657.013556 7.671857 -4.632696 -0.032060 -0.495180 0.634605 -0.375490 -0.459435 
1403636657.313555 7.514249 -4.531542 -0.066742 -0.494260 0.638278 -0.382538 -0.449413 
1403636657.413555 7.461301 -4.489399 -0.070511 -0.495678 0.643714 -0.380288 -0.441945 
1403636657.513556 7.408505 -4.445393 -0.078028 -0.497858 0.649645 -0.376862 -0.433675 
1403636657.613555 7.354744 -4.401607 -0.088290 -0.499481 0.652010 -0.373852 -0.430855 
1403636657.813555 7.234871 -4.314405 -0.121804 -0.495422 0.654913 -0.373910 -0.431088 
1403636657.913555 7.170544 -4.269121 -0.143033 -0.491236 0.661124 -0.375048 -0.425373 
1403636658.013556 7.101768 -4.223981 -0.158730 -0.489901 0.664611 -0.373090 -0.423194 
1403636658.113555 7.026646 -4.179879 -0.164789 -0.492988 0.663059 -0.366041 -0.428170 
1403636658.213556 6.947884 -4.138048 -0.164436 -0.496144 0.660861 -0.358857 -0.433965 
1403636658.313555 6.868418 -4.099906 -0.166123 -0.499343 0.658723 -0.352293 -0.438897 
1403636658.413555 6.789304 -4.064525 -0.172679 -0.501063 0.658368 -0.348121 -0.440793 
1403636658.513556 6.710590 -4.032566 -0.182047 -0.503981 0.656909 -0.342839 -0.443774 
1403636658.613555 6.632105 -4.004470 -0.193098 -0.507507 0.653860 -0.337404 -0.448400 
1403636658.713556 6.556353 -3.980357 -0.206791 -0.508696 0.651869 -0.335611 -0.451287 
1403636658.813555 6.483737 -3.960238 -0.223230 -0.509866 0.647028 -0.334100 -0.458004 
1403636658.913555 6.414439 -3.942654 -0.241737 -0.507410 0.643798 -0.337824 -0.462530 
1403636659.113555 6.293961 -3.909370 -0.290267 -0.497511 0.642348 -0.352615 -0.464257 
1403636659.313555 6.188040 -3.871151 -0.348027 -0.496182 0.642389 -0.355645 -0.463310 
1403636659.413555 6.138992 -3.849024 -0.370224 -0.499807 0.645639 -0.351100 -0.458336 
1403636659.513556 6.093609 -3.827610 -0.385683 -0.503322 0.647709 -0.346230 -0.455263 
1403636659.713556 6.014152 -3.787823 -0.412678 -0.500874 0.646270 -0.347382 -0.459114 
1403636659.913555 5.947506 -3.748316 -0.461210 -0.498556 0.647397 -0.346730 -0.460541 
1403636660.013556 5.920611 -3.726205 -0.493477 -0.500758 0.651776 -0.341206 -0.456079 
1403636660.113555 5.896217 -3.705613 -0.529017 -0.502793 0.656339 -0.335849 -0.451247 
1403636660.213556 5.874503 -3.687840 -0.566775 -0.503749 0.658635 -0.333327 -0.448698 
1403636660.313555 5.855558 -3.674201 -0.604823 -0.505973 0.662007 -0.328541 -0.444745 
1403636660.413555 5.837742 -3.665505 -0.637240 -0.510432 0.668161 -0.320674 -0.436105 
1403636660.713556 5.791896 -3.688864 -0.712006 -0.505662 0.654045 -0.330042 -0.455635 
1403636660.813555 5.782252 -3.705016 -0.745380 -0.505253 0.644574 -0.331565 -0.468304 
1403636661.113555 5.788155 -3.757315 -0.873786 -0.499490 0.640126 -0.341887 -0.473140 
1403636661.313555 5.819732 -3.787705 -0.962851 -0.494556 0.642200 -0.349294 -0.470094 
1403636661.513556 5.864340 -3.807063 -1.022947 -0.494452 0.643187 -0.350230 -0.468152 
1403636661.713556 5.919969 -3.817590 -1.053183 -0.493177 0.645168 -0.353926 -0.463973 
1403636661.913555 5.978963 -3.818921 -1.056315 -0.485521 0.647643 -0.366566 -0.458756 
1403636662.213556 6.060612 -3.794853 -1.022444 -0.490714 0.644525 -0.360410 -0.462485 
1403636662.413555 6.115082 -3.760707 -1.015807 -0.499044 0.644376 -0.345704 -0.464997 
1403636662.513556 6.145674 -3.743356 -1.021305 -0.502466 0.649304 -0.339380 -0.459079 
1403636662.613555 6.181142 -3.725184 -1.031482 -0.500151 0.655544 -0.341101 -0.451399 
1403636662.713556 6.216752 -3.710827 -1.043542 -0.490806 0.662103 -0.352340 -0.443380 
1403636662.913555 6.275328 -3.685054 -1.080744 -0.484918 0.667464 -0.358096 -0.437165 
1403636663.013556 6.298012 -3.672082 -1.104994 -0.485476 0.672147 -0.356089 -0.430966 
1403636663.113555 6.314683 -3.661276 -1.124001 -0.482648 0.677619 -0.358699 -0.423341 
1403636663.313555 6.325145 -3.649098 -1.151427 -0.495409 0.672254 -0.339337 -0.433008 
1403636663.413555 6.324405 -3.646592 -1.172735 -0.504948 0.668991 -0.325354 -0.437748 
1403636663.513556 6.323735 -3.650849 -1.199857 -0.511360 0.668956 -0.315581 -0.437513 
1403636663.713556 6.325275 -3.688186 -1.261584 -0.517638 0.667517 -0.307272 -0.438241 
1403636663.913555 6.338875 -3.766359 -1.306846 -0.524721 0.651483 -0.302190 -0.457076 
1403636664.013556 6.355508 -3.820974 -1.316425 -0.525389 0.640732 -0.304767 -0.469623 
1403636664.113555 6.382315 -3.881085 -1.321144 -0.522794 0.636858 -0.312729 -0.472544 
1403636664.213556 6.418877 -3.946288 -1.319973 -0.516969 0.635716 -0.325839 -0.471632 
1403636664.313555 6.463102 -4.012456 -1.323346 -0.512176 0.634160 -0.337785 -0.470550 
1403636664.413555 6.512799 -4.076751 -1.342072 -0.510577 0.632744 -0.345159 -0.468840 
1403636664.513556 6.567514 -4.138604 -1.372624 -0.510341 0.631054 -0.350930 -0.467088 
1403636664.613555 6.626629 -4.198819 -1.404274 -0.508247 0.631245 -0.360430 -0.461849 
1403636664.713556 6.688494 -4.254471 -1.430757 -0.507845 0.631745 -0.367148 -0.456283 
1403636664.813555 6.751030 -4.305760 -1.449555 -0.514538 0.629393 -0.362741 -0.455559 
1403636664.913555 6.815553 -4.355467 -1.461663 -0.516867 0.628134 -0.364507 -0.453245 
1403636665.013556 6.867979 -4.435316 -1.472809 -0.522738 0.630505 -0.364479 -0.443129 
1403636665.113555 6.949258 -4.449480 -1.466201 -0.524560 0.634312 -0.360317 -0.438926 
1403636665.213556 7.016336 -4.494666 -1.456878 -0.524817 0.637171 -0.362022 -0.433037 
1403636665.313555 7.082657 -4.541191 -1.444212 -0.517901 0.637173 -0.372746 -0.432261 
1403636665.413555 7.146339 -4.588416 -1.431945 -0.517193 0.635396 -0.373953 -0.434675 
1403636665.513556 7.207856 -4.632978 -1.420066 -0.522615 0.632833 -0.364637 -0.439813 
1403636665.713556 7.333194 -4.717161 -1.391514 -0.527739 0.629202 -0.352788 -0.448484 
1403636665.813555 7.401001 -4.761587 -1.374063 -0.524265 0.627622 -0.354723 -0.453220 
1403636665.913555 7.470657 -4.805875 -1.355324 -0.513565 0.632054 -0.367915 -0.448773 
1403636666.013556 7.541039 -4.848839 -1.339654 -0.505906 0.637773 -0.376329 -0.442359 
1403636666.113555 7.608461 -4.888592 -1.329744 -0.504629 0.638513 -0.377024 -0.442158 
1403636666.313555 7.738702 -4.958180 -1.327322 -0.505204 0.634474 -0.375585 -0.448495 
1403636666.413555 7.801658 -4.987125 -1.333154 -0.502763 0.635991 -0.380298 -0.445104 
1403636666.513556 7.861267 -5.011373 -1.336359 -0.503589 0.638007 -0.381233 -0.440462 
1403636666.613555 7.917511 -5.031659 -1.331179 -0.509521 0.638323 -0.375008 -0.438522 
1403636666.713556 7.972302 -5.049191 -1.319462 -0.517521 0.637943 -0.366105 -0.437228 
1403636666.813555 8.027562 -5.066942 -1.305001 -0.522917 0.640241 -0.360620 -0.431975 
1403636666.913555 8.081857 -5.087388 -1.294675 -0.522182 0.649610 -0.362562 -0.416991 
1403636667.013556 8.088246 -5.118132 -1.287839 -0.520714 0.657365 -0.368884 -0.400815 
1403636667.113555 8.168895 -5.137914 -1.287765 -0.517304 0.651090 -0.370906 -0.413408 
1403636667.213556 8.207478 -5.168434 -1.290430 -0.518266 0.637468 -0.371210 -0.432711 
1403636667.413555 8.282621 -5.226245 -1.309612 -0.522202 0.625154 -0.367933 -0.448457 
1403636667.513556 8.324029 -5.250637 -1.324832 -0.525817 0.627926 -0.364025 -0.443520 
1403636667.613555 8.367186 -5.275666 -1.338531 -0.526580 0.636009 -0.363053 -0.431740 
1403636667.813555 8.449273 -5.328451 -1.341234 -0.522969 0.641828 -0.368120 -0.423141 
1403636668.113555 8.554690 -5.415923 -1.342190 -0.521851 0.641506 -0.364689 -0.427953 
1403636668.413555 8.650368 -5.520356 -1.394038 -0.523142 0.641919 -0.352022 -0.436282 
1403636668.813555 8.794742 -5.684539 -1.491799 -0.521856 0.635786 -0.342355 -0.454132 
1403636669.013556 8.888171 -5.776201 -1.519793 -0.518718 0.629113 -0.346352 -0.463885 
1403636669.113555 8.944040 -5.816787 -1.520697 -0.512209 0.631431 -0.355083 -0.461361 
1403636669.313555 9.065089 -5.892331 -1.527433 -0.508100 0.632903 -0.358508 -0.461238 
1403636669.513556 9.197108 -5.959483 -1.553752 -0.504882 0.630930 -0.362849 -0.464071 
1403636669.613555 9.267531 -5.989076 -1.571092 -0.502234 0.625772 -0.367172 -0.470483 
1403636669.713556 9.339800 -6.012084 -1.586371 -0.498933 0.620177 -0.373031 -0.476754 
1403636669.813555 9.415114 -6.028502 -1.596446 -0.493777 0.622114 -0.382281 -0.472250 
1403636669.913555 9.491416 -6.033963 -1.599468 -0.483631 0.634735 -0.398853 -0.451806 
1403636670.013556 9.559264 -6.030541 -1.595082 -0.479889 0.644820 -0.404591 -0.436141 
1403636670.113555 9.618401 -6.018404 -1.584633 -0.479286 0.649915 -0.407905 -0.426039 
1403636670.213556 9.667941 -5.999772 -1.569112 -0.474248 0.648713 -0.421497 -0.420238 
1403636670.313555 9.705943 -5.973856 -1.557378 -0.468576 0.646078 -0.437224 -0.414553 
1403636670.413555 9.730798 -5.939009 -1.553016 -0.470607 0.644372 -0.446032 -0.405425 
1403636670.513556 9.739245 -5.894333 -1.549348 -0.477296 0.641015 -0.454721 -0.393086 
1403636670.613555 9.729755 -5.841478 -1.539151 -0.489027 0.632844 -0.463308 -0.381715 
1403636670.713556 9.701495 -5.781590 -1.520368 -0.503578 0.620814 -0.471363 -0.372581 
1403636670.813555 9.654593 -5.716647 -1.497508 -0.517107 0.607793 -0.482794 -0.360690 
1403636670.913555 9.590937 -5.646185 -1.477875 -0.528151 0.594341 -0.499737 -0.343625 
1403636671.013556 9.507030 -5.569233 -1.455828 -0.539598 0.576325 -0.520034 -0.325957 
1403636671.113555 9.397401 -5.485877 -1.423784 0.560160 -0.552294 0.530439 0.315954 
1403636671.213556 9.263632 -5.397785 -1.384738 0.584847 -0.529703 0.531999 0.307158 
1403636671.313555 9.107864 -5.305496 -1.341331 0.612869 -0.510423 0.520904 0.304169 
1403636671.413555 8.938331 -5.213064 -1.297904 0.646485 -0.488030 0.497343 0.310700 
1403636671.513556 8.765812 -5.121544 -1.259210 0.674912 -0.469957 0.478536 0.307633 
1403636671.613555 8.595232 -5.033757 -1.226319 0.694629 -0.460802 0.465743 0.297045 
1403636671.713556 8.429019 -4.953272 -1.198146 0.707517 -0.457342 0.456017 0.286892 
1403636671.813555 8.268585 -4.881489 -1.174451 0.716268 -0.455215 0.447726 0.281567 
1403636671.913555 8.115938 -4.820117 -1.151302 0.723222 -0.457233 0.437734 0.276184 
1403636672.013556 7.971725 -4.770992 -1.121363 0.731061 -0.458738 0.423720 0.274901 
1403636672.113555 7.839858 -4.735988 -1.081401 0.736119 -0.452680 0.414322 0.285564 
1403636672.213556 7.723365 -4.714178 -1.033860 0.737388 -0.447466 0.410192 0.296268 
1403636672.313555 7.623664 -4.703996 -0.987803 0.736635 -0.444297 0.408982 0.304470 
1403636672.413555 7.540104 -4.703666 -0.948025 0.734815 -0.434012 0.411401 0.320047 
1403636672.513556 7.471641 -4.708368 -0.920524 0.723181 -0.426600 0.430032 0.331805 
1403636672.613555 7.415244 -4.712688 -0.910236 0.706061 -0.426557 0.457117 0.332524 
1403636672.713556 7.367182 -4.718082 -0.918501 0.695823 -0.431405 0.472420 0.326403 
1403636672.813555 7.322749 -4.720106 -0.944027 0.698367 -0.438614 0.470970 0.313191 
1403636672.913555 7.288493 -4.722394 -0.969956 0.704331 -0.433757 0.471471 0.305757 
1403636673.013556 7.258351 -4.724008 -0.987568 0.712833 -0.421921 0.473865 0.298838 
1403636673.113555 7.236244 -4.725845 -0.999458 0.722798 -0.409088 0.474571 0.291534 
1403636673.213556 7.218763 -4.729261 -1.001964 0.735675 -0.403067 0.467351 0.279111 
1403636673.313555 7.207514 -4.735005 -0.999952 0.747328 -0.399146 0.458323 0.268558 
1403636673.513556 7.215846 -4.764882 -0.988178 0.753518 -0.391450 0.458828 0.261637 
1403636673.613555 7.234027 -4.788209 -0.988144 0.750043 -0.385803 0.467412 0.264798 
1403636673.713556 7.260925 -4.815170 -0.992414 0.743597 -0.379918 0.479558 0.269721 
1403636673.813555 7.292940 -4.841595 -0.996682 0.736846 -0.374166 0.491494 0.274756 
1403636674.213556 7.472235 -4.928630 -1.006359 0.734308 -0.373832 0.496340 0.273292 
1403636674.313555 7.527784 -4.946013 -1.022898 0.729105 -0.378933 0.503723 0.266606 
1403636674.413555 7.586194 -4.960348 -1.046263 0.726064 -0.383842 0.510945 0.253833 
1403636674.513556 7.645071 -4.974295 -1.074701 0.725561 -0.380789 0.519671 0.241874 
1403636674.613555 7.701615 -4.989198 -1.108038 0.728404 -0.372888 0.524473 0.235181 
1403636674.713556 7.753629 -5.004532 -1.145985 0.731926 -0.365480 0.526807 0.230614 
1403636674.813555 7.801576 -5.021246 -1.188265 0.740957 -0.364005 0.519317 0.220892 
1403636674.913555 7.846274 -5.041155 -1.225008 0.750237 -0.364637 0.509163 0.211985 
1403636675.013556 7.891608 -5.067764 -1.253195 0.757283 -0.365642 0.500349 0.206106 
1403636675.213556 7.989459 -5.145613 -1.279923 0.768683 -0.354265 0.485306 0.219318 
1403636675.313555 8.050986 -5.199077 -1.283567 0.770909 -0.347080 0.481901 0.230230 
1403636675.413555 8.120229 -5.255203 -1.279331 0.766230 -0.337749 0.491346 0.239577 
1403636675.513556 8.197452 -5.311024 -1.277269 0.762798 -0.325599 0.503214 0.242695 
1403636675.613555 8.279725 -5.363721 -1.281582 0.761280 -0.311551 0.512765 0.245885 
1403636675.713556 8.365933 -5.411439 -1.292026 0.761079 -0.299843 0.521685 0.242277 
1403636675.813555 8.454996 -5.451814 -1.307252 0.758671 -0.292221 0.536389 0.226523 
1403636675.913555 8.544966 -5.486177 -1.329444 0.757654 -0.290171 0.550125 0.197796 
1403636676.013556 8.631724 -5.517823 -1.357254 0.763350 -0.283624 0.554450 0.171578 
1403636676.113555 8.712560 -5.549344 -1.387430 0.773088 -0.266684 0.553036 0.159263 
1403636676.213556 8.789553 -5.582221 -1.419628 0.784512 -0.239203 0.549436 0.159510 
1403636676.313555 8.864652 -5.613457 -1.453498 0.796764 -0.208937 0.543980 0.159996 
1403636676.413555 8.943192 -5.642146 -1.482427 0.804866 -0.178990 0.543206 0.158367 
1403636676.513556 9.025310 -5.664010 -1.503801 0.811028 -0.159197 0.544334 0.143495 
1403636676.613555 9.111064 -5.679357 -1.516288 0.812638 -0.148094 0.550381 0.121521 
1403636676.713556 9.199672 -5.691222 -1.519304 0.812062 -0.141977 0.556375 0.104143 
1403636676.813555 9.287359 -5.701394 -1.515989 0.810983 -0.139437 0.561047 0.089947 
1403636676.913555 9.373995 -5.710447 -1.507846 0.810886 -0.137271 0.563478 0.078189 
1403636677.113555 9.545573 -5.734264 -1.521328 0.811182 -0.126781 0.564771 0.083328 
1403636677.313555 9.715112 -5.755703 -1.574183 0.807357 -0.116288 0.570870 0.093589 
1403636677.413555 9.800860 -5.759531 -1.594224 0.801524 -0.106378 0.581228 0.091748 
1403636677.513556 9.881662 -5.757444 -1.605826 0.795915 -0.096258 0.591917 0.082986 
1403636677.613555 9.956001 -5.750164 -1.611175 0.794487 -0.085649 0.597282 0.068624 
1403636677.713556 10.025042 -5.739717 -1.610760 0.797001 -0.074932 0.597243 0.049752 
1403636677.813555 10.085140 -5.726663 -1.605324 0.803709 -0.062770 0.591058 0.027608 
1403636677.913555 10.137821 -5.714655 -1.597398 0.811754 -0.050035 0.581851 0.000880 
1403636678.013556 10.187055 -5.706487 -1.586583 0.817309 -0.031249 0.575055 -0.018468 
1403636678.113555 10.234358 -5.704030 -1.578312 0.818145 -0.009130 0.574322 -0.026644 
1403636678.213556 10.280131 -5.706565 -1.575692 0.817883 0.011805 0.574652 -0.026511 
1403636678.313555 10.325102 -5.710943 -1.576197 0.817094 0.029529 0.575006 -0.029208 
1403636678.413555 10.368592 -5.714994 -1.573201 0.816756 0.042901 0.573959 -0.040500 
1403636678.513556 10.411151 -5.719409 -1.564145 0.816820 0.058429 0.571707 -0.050423 
1403636678.613555 10.452345 -5.722743 -1.548288 0.814924 0.075621 0.571195 -0.062588 
1403636678.713556 10.491700 -5.725598 -1.533455 0.811532 0.101501 0.571367 -0.068217 
1403636678.813555 10.529723 -5.726325 -1.524060 0.807387 0.132821 0.570664 -0.069480 
1403636678.913555 10.566267 -5.723074 -1.521238 0.803244 0.160756 0.569350 -0.069260 
1403636679.013556 10.599996 -5.713389 -1.524182 0.799388 0.180662 0.567701 -0.077823 
1403636679.113555 10.629737 -5.696759 -1.530610 0.794214 0.194954 0.567577 -0.095256 
1403636679.213556 10.655904 -5.673921 -1.542175 0.788039 0.203928 0.567700 -0.122980 
1403636679.313555 10.677479 -5.648036 -1.552009 0.781525 0.214525 0.566003 -0.151124 
1403636679.413555 10.695475 -5.622604 -1.554689 0.775168 0.231201 0.562170 -0.172122 
1403636679.513556 10.709474 -5.599985 -1.549833 0.769655 0.249772 0.556584 -0.188307 
1403636679.613555 10.722094 -5.580382 -1.538392 0.766041 0.264770 0.550659 -0.199630 
1403636679.713556 10.731121 -5.565197 -1.520347 0.764782 0.276214 0.544371 -0.206093 
1403636679.813555 10.738520 -5.553859 -1.495787 0.759952 0.284520 0.545932 -0.208519 
1403636679.913555 10.745273 -5.542783 -1.462173 0.752404 0.290224 0.553758 -0.207389 
1403636680.013556 10.748272 -5.532633 -1.423756 0.748662 0.297023 0.558219 -0.199180 
1403636680.113555 10.743552 -5.523913 -1.381335 0.744393 0.305453 0.564110 -0.185357 
1403636680.313555 10.710494 -5.498741 -1.310137 0.741786 0.305633 0.569581 -0.178661 
1403636680.513556 10.641279 -5.460953 -1.265116 0.746858 0.311915 0.565439 -0.158715 
1403636680.713556 10.535924 -5.397772 -1.240686 0.753611 0.302074 0.560142 -0.164509 
1403636680.813555 10.472737 -5.357042 -1.234597 0.760341 0.290552 0.552863 -0.178336 
1403636680.913555 10.405832 -5.313853 -1.233486 0.768923 0.277211 0.542059 -0.195152 
1403636681.013556 10.337802 -5.270606 -1.239213 0.779377 0.273511 0.527541 -0.198655 
1403636681.113555 10.274266 -5.227493 -1.250306 0.786844 0.276120 0.516714 -0.194013 
1403636681.313555 10.164309 -5.134330 -1.269199 0.773048 0.281815 0.536355 -0.187883 
1403636681.413555 10.111907 -5.084988 -1.270995 0.766356 0.280349 0.545427 -0.191341 
1403636681.513556 10.058489 -5.036168 -1.267107 0.763717 0.278410 0.548401 -0.196164 
1403636681.613555 10.003315 -4.988328 -1.261600 0.762529 0.281472 0.548837 -0.195196 
1403636681.713556 9.947996 -4.940333 -1.260072 0.761195 0.284374 0.549559 -0.194162 
1403636681.813555 9.891356 -4.891129 -1.262083 0.759939 0.286290 0.550270 -0.194252 
